1440.000000	0.051133	0.026932	0.079709	0.050964	0.112669	0.030940	0.037477	0.057206	
2880.000000	0.082370	0.055560	0.133173	0.090889	0.175571	0.075672	0.086741	0.110359	
4320.000000	0.108903	0.075117	0.173133	0.121578	0.226948	0.104499	0.118667	0.150281	
5760.000000	0.132577	0.094705	0.216469	0.154926	0.284510	0.136955	0.154378	0.197148	
7200.000000	0.151914	0.111257	0.249421	0.181867	0.328463	0.163605	0.183644	0.234016	
8640.000000	0.118071	0.087302	0.190219	0.141844	0.251799	0.128791	0.144010	0.180337	
10080.000000	0.111491	0.082936	0.176386	0.133356	0.233127	0.122164	0.135725	0.168615	
11520.000000	0.121168	0.091034	0.191500	0.146203	0.253058	0.135592	0.149698	0.186250	
12960.000000	0.107788	0.082234	0.170533	0.132249	0.226551	0.123838	0.136448	0.168475	
14400.000000	0.129521	0.099065	0.204029	0.158596	0.269562	0.149948	0.163878	0.203328	
15840.000000	0.131491	0.101716	0.208650	0.163752	0.276691	0.156456	0.170541	0.211598	
17280.000000	0.102203	0.080432	0.163582	0.130031	0.218235	0.125269	0.136275	0.168510	
18720.000000	0.167057	0.132118	0.266996	0.212159	0.354262	0.205605	0.223990	0.276580	
20160.000000	0.232011	0.186491	0.380176	0.304796	0.510695	0.299939	0.327971	0.408308	
21600.000000	0.206549	0.170074	0.348126	0.281630	0.470719	0.279388	0.305236	0.380981	
23040.000000	0.162436	0.131642	0.263739	0.213886	0.352500	0.210779	0.227796	0.281660	
24480.000000	0.146274	0.118242	0.233785	0.190653	0.311475	0.187897	0.202321	0.247622	
25920.000000	0.144447	0.117047	0.229903	0.188318	0.306163	0.186140	0.200174	0.243292	
27360.000000	0.113385	0.091841	0.177397	0.146816	0.236683	0.144889	0.155940	0.186275	
28800.000000	0.118780	0.095692	0.183385	0.151630	0.243238	0.149540	0.160517	0.190727	
30240.000000	0.148455	0.120859	0.233892	0.193040	0.310376	0.191276	0.205315	0.245830	
31680.000000	0.100527	0.083272	0.160153	0.134128	0.215015	0.133114	0.143577	0.169718	
