1440.000000	-7.842789	-11.890218	-14.861765	-11.594387	-9.958597	-10.593217	-10.961346	-12.962279	
2880.000000	-15.382046	-22.971714	-29.934229	-23.984370	-19.269905	-21.882574	-21.822200	-28.077268	
4320.000000	-19.679538	-29.024366	-33.773668	-26.265126	-22.693206	-28.033033	-25.132061	-39.225715	
5760.000000	-24.605968	-35.102035	-41.805242	-30.927236	-28.213143	-36.899619	-29.634851	-57.057697	
7200.000000	-30.457202	-43.013573	-52.641529	-40.106448	-35.272159	-46.604621	-36.638998	-71.905994	
8640.000000	-20.567283	-29.498353	-33.992506	-25.296256	-23.775191	-29.201665	-24.567910	-41.718940	
10080.000000	-19.739138	-28.385525	-31.403776	-24.231839	-22.185431	-26.819011	-23.427304	-35.862556	
11520.000000	-21.099901	-30.817212	-36.184407	-27.021551	-24.214225	-30.131035	-26.331352	-42.835464	
12960.000000	-19.021682	-27.031763	-29.955929	-22.118124	-21.238557	-27.096258	-22.015400	-34.761046	
14400.000000	-22.943382	-33.816203	-41.139359	-31.377999	-26.837825	-33.908535	-28.955109	-48.978174	
15840.000000	-23.327371	-34.000450	-41.256034	-30.990707	-27.529039	-34.848705	-29.903121	-52.727298	
17280.000000	-18.167485	-24.437835	-28.990126	-21.999792	-19.832094	-27.435439	-21.040489	-37.520352	
18720.000000	-41.053458	-57.815994	-70.729931	-53.335837	-46.514963	-64.585655	-48.881670	-98.752507	
20160.000000	-61.382356	-86.770353	-109.014815	-82.478228	-71.023759	-98.943996	-74.778611	-170.288487	
21600.000000	-48.551036	-71.437180	-91.170127	-69.366440	-58.522578	-81.246060	-63.045555	-150.047278	
23040.000000	-34.374298	-49.142405	-61.438487	-46.833928	-41.004672	-54.811593	-42.415393	-93.166127	
24480.000000	-29.741358	-42.319581	-52.712731	-40.198684	-35.253978	-46.174253	-36.883076	-76.013900	
25920.000000	-30.137864	-43.205054	-53.280000	-40.143442	-35.587261	-46.884106	-37.505579	-75.135334	
27360.000000	-21.945243	-32.365768	-37.286813	-28.479261	-26.079522	-32.583234	-27.137695	-47.912279	
28800.000000	-23.234072	-33.804336	-41.390191	-31.905418	-27.091556	-34.235947	-29.530720	-49.598333	
30240.000000	-32.371106	-45.960036	-57.082621	-43.469972	-37.764973	-50.380394	-40.020849	-80.077758	
31680.000000	-19.659677	-28.420946	-33.377158	-25.186114	-22.645395	-29.042028	-23.507013	-43.757083	
33120.000000	-16.419370	-23.190101	-26.256600	-19.295621	-18.141819	-22.727877	-18.666407	-28.422112	
34560.000000	-27.806373	-39.730881	-49.393643	-36.614865	-32.440068	-42.486597	-35.271325	-64.268839	
36000.000000	-39.860638	-56.780168	-70.915535	-53.541248	-46.615766	-63.528691	-48.790758	-106.886450	
37440.000000	-25.382640	-37.296111	-45.168592	-34.353560	-30.694536	-39.594672	-32.065051	-64.728063	
38880.000000	-21.222821	-31.194606	-36.932814	-26.991518	-24.742252	-29.922221	-26.304867	-41.864198	
40320.000000	-20.419109	-29.891572	-35.330078	-25.435822	-23.266971	-28.581457	-26.434043	-39.553752	
41760.000000	-29.154365	-41.771239	-51.751406	-38.573643	-33.962880	-45.083348	-36.386546	-70.362103	
43200.000000	-39.891309	-57.157759	-71.786755	-54.066869	-46.938519	-64.393816	-49.220110	-109.146676	
44640.000000	-16.541007	-22.813606	-26.253431	-20.278536	-17.482473	-24.784028	-18.809411	-39.873523	
46080.000000	-17.257648	-23.004912	-26.439883	-19.730577	-17.298837	-25.913263	-19.901630	-38.237418	
47520.000000	-85.028486	-117.917220	-144.729328	-109.443704	-96.711479	-134.095115	-101.650645	-220.634293	
48960.000000	-102.211116	-149.153170	-186.666246	-144.497529	-121.056372	-170.269608	-131.974181	-311.996527	
50400.000000	-32.174844	-48.281342	-61.228840	-47.255843	-38.975428	-52.325471	-43.890339	-97.704091	
51840.000000	-20.451529	-30.081667	-35.335664	-25.334473	-22.692546	-28.819457	-25.853095	-39.149214	
53280.000000	-13.093047	-16.925683	-19.177883	-14.667487	-12.883796	-19.058934	-13.538694	-24.925184	
54720.000000	-7.993463	-10.994925	-13.208560	-9.837562	-8.525053	-11.976445	-8.855105	-16.148806	
56160.000000	-79.498744	-109.708097	-135.408599	-103.728635	-91.363847	-124.573559	-95.746028	-205.065127	
57600.000000	-58.205572	-86.225541	-110.527715	-84.184375	-70.395950	-98.613732	-76.673984	-184.851619	
59040.000000	-34.642325	-50.158180	-62.832077	-48.076345	-41.672005	-55.361323	-43.381968	-95.588847	
60480.000000	-24.306708	-34.808560	-41.757170	-32.253536	-27.926776	-35.805598	-30.104565	-55.191247	
61920.000000	-22.604899	-32.453272	-38.013745	-28.796610	-25.896752	-32.737506	-27.411682	-45.647556	
63360.000000	-22.863636	-32.739869	-38.309812	-28.462344	-26.173012	-33.492019	-27.357467	-47.362117	
64800.000000	-23.814878	-34.596087	-42.907929	-32.635313	-28.364782	-35.717586	-30.478191	-51.920931	
66240.000000	-18.864234	-26.890559	-31.135646	-24.085549	-20.242997	-28.127804	-22.613207	-41.709935	
67680.000000	-5.591755	-7.295016	-8.516303	-6.343333	-5.737807	-8.732775	-6.321023	-11.562248	
69120.000000	-0.000386	-0.004449	-0.010476	-0.005916	-0.005056	-0.001066	-0.004778	-0.002447	
