156960.000000	3.869293	3.914326	3.973326	3.981931	4.042705	4.072005	4.102611	4.265446	
158400.000000	3.870761	3.918762	3.979072	3.990370	4.050634	4.080774	4.116377	4.269462	
159840.000000	3.870099	3.915019	3.972859	3.983772	4.042518	4.071573	4.107735	4.263761	
161280.000000	3.869656	3.911310	3.967263	3.977089	4.035768	4.063960	4.098405	4.262485	
162720.000000	3.869805	3.910884	3.966443	3.976485	4.035455	4.063615	4.098140	4.264074	
164160.000000	3.869834	3.910416	3.965416	3.975927	4.034747	4.062740	4.098254	4.264561	
165600.000000	3.869674	3.909764	3.963921	3.975069	4.033378	4.061124	4.098037	4.263855	
167040.000000	3.868949	3.908198	3.961222	3.972692	4.030546	4.057907	4.095629	4.262828	
168480.000000	3.867746	3.906749	3.958978	3.970950	4.028489	4.055648	4.094367	4.262061	
169920.000000	3.865235	3.901952	3.952422	3.963818	4.020703	4.046968	4.085519	4.256394	
171360.000000	3.862927	3.894588	3.942466	3.951857	4.008671	4.033426	4.069342	4.250055	
172800.000000	3.862281	3.890019	3.936048	3.943764	4.001160	4.024747	4.057821	4.247661	
174240.000000	3.861690	3.887169	3.931511	3.938520	3.996002	4.018600	4.050638	4.244399	
175680.000000	3.860865	3.883417	3.925350	3.931162	3.988179	4.009193	4.039802	4.239720	
177120.000000	3.860577	3.882122	3.922287	3.927901	3.984401	4.004305	4.034785	4.237188	
178560.000000	3.860376	3.882591	3.921402	3.927715	3.983349	4.002479	4.034301	4.235852	
180000.000000	3.861688	3.888291	3.927608	3.936879	3.991906	4.011651	4.048045	4.242341	
181440.000000	3.870469	3.914475	3.961636	3.981275	4.037357	4.062527	4.114482	4.277966	
182880.000000	3.874816	3.940506	3.993809	4.027167	4.078807	4.109473	4.188386	4.285840	
184320.000000	3.865269	3.912642	3.954915	3.979123	4.025241	4.049563	4.118273	4.252832	
185760.000000	3.862294	3.895908	3.934352	3.949393	3.998878	4.020534	4.072888	4.247611	
187200.000000	3.861558	3.889761	3.927673	3.937894	3.990880	4.011899	4.054093	4.246806	
188640.000000	3.860996	3.887796	3.925515	3.933864	3.988368	4.009181	4.047179	4.245196	
190080.000000	3.860796	3.888087	3.925555	3.933685	3.988307	4.008983	4.046318	4.244324	
191520.000000	3.860306	3.889290	3.926356	3.935572	3.989401	4.010110	4.049610	4.242699	
192960.000000	3.861156	3.892280	3.929313	3.939835	3.992814	4.013640	4.055603	4.246099	
194400.000000	3.877339	3.933079	3.983133	4.007715	4.064612	4.094298	4.155163	4.305345	
195840.000000	3.888717	3.984919	4.048305	4.097302	4.148431	4.189075	4.295792	4.323583	
197280.000000	3.875307	3.944974	3.993640	4.029224	4.071607	4.103412	4.195818	4.283940	
198720.000000	3.874343	3.929488	3.976727	4.001994	4.050134	4.080840	4.153289	4.288717	
200160.000000	3.874056	3.924562	3.973607	3.993762	4.047051	4.078708	4.139986	4.291647	
201600.000000	3.874388	3.925129	3.976755	3.995458	4.051756	4.085018	4.142361	4.295406	
203040.000000	3.873782	3.924894	3.977858	3.996278	4.053502	4.087740	4.144568	4.294891	
204480.000000	3.871626	3.920226	3.972298	3.989289	4.046601	4.080640	4.135579	4.291193	
205920.000000	3.869482	3.916980	3.968947	3.985256	4.043004	4.077216	4.131069	4.289448	
207360.000000	3.867642	3.914556	3.966693	3.982806	4.040834	4.075264	4.128966	4.289312	
208800.000000	3.867413	3.916631	3.970419	3.988376	4.046540	4.082031	4.139022	4.291726	
210240.000000	3.866809	3.915836	3.969435	3.988005	4.045610	4.081246	4.139953	4.293071	
211680.000000	3.866450	3.916280	3.970250	3.990033	4.047188	4.083284	4.144680	4.293291	
213120.000000	3.864607	3.911189	3.963249	3.981869	4.038514	4.073843	4.134042	4.290684	
214560.000000	3.862850	3.907398	3.958613	3.976374	4.033371	4.068392	4.127309	4.289346	
216000.000000	3.860505	3.902921	3.953159	3.969991	4.027181	4.061714	4.119424	4.286864	
217440.000000	3.860599	3.904933	3.956571	3.974809	4.032699	4.068128	4.127782	4.290500	
218880.000000	3.859027	3.903626	3.954509	3.973550	4.030620	4.065990	4.127624	4.287876	
220320.000000	3.856505	3.899862	3.949584	3.968424	4.025077	4.060032	4.121895	4.284774	
221760.000000	3.853180	3.895945	3.944959	3.963638	4.020266	4.054989	4.116780	4.281556	
223200.000000	3.848276	3.891057	3.939333	3.958173	4.014483	4.049015	4.111371	4.275674	
224640.000000	3.841692	3.884294	3.931667	3.950499	4.006413	4.040628	4.103264	4.268273	
226080.000000	3.833797	3.876676	3.923405	3.942460	3.997999	4.032060	4.095299	4.259932	
227520.000000	3.826096	3.870322	3.917343	3.937245	3.992683	4.027130	4.091759	4.254595	
228960.000000	3.819135	3.864261	3.911602	3.932532	3.987648	4.022525	4.089220	4.248651	
230400.000000	3.812269	3.855268	3.901587	3.922029	3.976858	4.011318	4.077766	4.239834	
231840.000000	3.804879	3.846231	3.891791	3.911394	3.966492	4.000632	4.065765	4.232175	
233280.000000	3.796136	3.837133	3.882235	3.901520	3.956782	3.990846	4.055447	4.224028	
234720.000000	3.786615	3.827834	3.872691	3.892034	3.947333	3.981451	4.046120	4.216779	
236160.000000	3.775889	3.817360	3.861763	3.881293	3.936296	3.970372	4.035504	4.206871	
237600.000000	3.762942	3.804178	3.847678	3.867014	3.921547	3.955286	4.020339	4.192897	
239040.000000	3.748655	3.791241	3.834756	3.854536	3.908892	3.942863	4.008462	4.183719	
240480.000000	3.734555	3.778088	3.821709	3.842294	3.896258	3.930580	3.997653	4.176071	
241920.000000	3.721177	3.763414	3.806559	3.826848	3.880686	3.914862	3.981630	4.164508	
243360.000000	3.709062	3.750889	3.794320	3.814618	3.868846	3.903328	3.969896	4.154325	
244800.000000	3.698385	3.739937	3.783855	3.804352	3.858991	3.893904	3.960629	4.144693	
246240.000000	3.689382	3.730176	3.774509	3.795018	3.850160	3.885432	3.952017	4.135330	
247680.000000	3.682235	3.722393	3.767343	3.787906	3.843755	3.879487	3.945887	4.128820	
249120.000000	3.675285	3.713773	3.758418	3.778486	3.834712	3.870399	3.935983	4.117991	
250560.000000	3.668256	3.704986	3.749222	3.768408	3.825311	3.860849	3.924653	4.106370	
252000.000000	3.661346	3.697312	3.741392	3.760226	3.817719	3.853300	3.916101	4.097685	
253440.000000	3.653815	3.688685	3.732179	3.750509	3.808313	3.843658	3.905376	4.086527	
254880.000000	3.644791	3.679125	3.721935	3.739871	3.797815	3.832864	3.893665	4.074314	
256320.000000	3.632575	3.667432	3.709415	3.727326	3.784974	3.819701	3.880300	4.059930	
257760.000000	3.615339	3.651583	3.692426	3.710522	3.767310	3.801577	3.862485	4.040268	
259200.000000	3.593098	3.631528	3.671334	3.690017	3.745594	3.779524	3.841442	4.016812	
260640.000000	3.568245	3.608579	3.647719	3.667180	3.721622	3.755433	3.818682	3.991574	
262080.000000	3.544603	3.587129	3.627070	3.647772	3.701871	3.736299	3.801260	3.973026	
263520.000000	3.524156	3.567664	3.608774	3.630884	3.684741	3.719992	3.787341	3.957950	
264960.000000	3.506078	3.545943	3.586387	3.607638	3.661456	3.696359	3.762678	3.931653	
266400.000000	3.489301	3.525595	3.565611	3.585314	3.639922	3.674473	3.738029	3.906877	
267840.000000	3.473116	3.508413	3.548940	3.567992	3.623625	3.658452	3.720260	3.889948	
269280.000000	3.457221	3.492161	3.533063	3.552060	3.608178	3.643307	3.704696	3.874564	
270720.000000	3.441828	3.475696	3.516600	3.535203	3.591695	3.626846	3.687335	3.857216	
272160.000000	3.426797	3.459860	3.500775	3.519121	3.575973	3.611182	3.670964	3.840915	
273600.000000	3.411445	3.443933	3.484738	3.502845	3.559946	3.595147	3.654253	3.824207	
275040.000000	3.396302	3.429237	3.470406	3.488798	3.546217	3.581745	3.640870	3.811129	
276480.000000	3.382580	3.416005	3.457816	3.476806	3.534546	3.570574	3.630301	3.800916	
277920.000000	3.369324	3.401572	3.443114	3.462020	3.519788	3.555752	3.615368	3.785607	
279360.000000	3.354330	3.384602	3.425100	3.443025	3.500825	3.536188	3.594148	3.763932	
280800.000000	3.336634	3.367324	3.407403	3.425084	3.482983	3.518225	3.575324	3.745112	
282240.000000	3.317240	3.348844	3.388636	3.406579	3.464274	3.499533	3.556750	3.726137	
283680.000000	3.298065	3.329930	3.369566	3.387776	3.445331	3.480638	3.538055	3.707027	
285120.000000	3.280258	3.311987	3.351785	3.370262	3.427951	3.463444	3.521006	3.689925	
286560.000000	3.263852	3.294845	3.334781	3.353351	3.411291	3.446927	3.504450	3.673409	
288000.000000	3.248391	3.278379	3.318338	3.336766	3.395036	3.430703	3.487774	3.656860	
289440.000000	3.233196	3.262848	3.302994	3.321441	3.380098	3.415927	3.472707	3.642133	
290880.000000	3.216589	3.245277	3.284811	3.302890	3.361500	3.397020	3.453234	3.622228	
292320.000000	3.196052	3.224457	3.262921	3.280352	3.338655	3.373588	3.428705	3.596988	
293760.000000	3.170370	3.200582	3.238201	3.255694	3.313335	3.347960	3.403030	3.570285	
295200.000000	3.140163	3.172583	3.209307	3.227180	3.283750	3.318082	3.373806	3.539377	
296640.000000	3.107357	3.141876	3.178051	3.196503	3.252058	3.286299	3.342972	3.506825	
298080.000000	3.073797	3.109264	3.145031	3.163871	3.218602	3.252758	3.310160	3.472330	
299520.000000	3.039811	3.075415	3.110868	3.129779	3.183942	3.217986	3.275596	3.436305	
300960.000000	3.005459	3.040926	3.076221	3.095077	3.148886	3.182873	3.240441	3.399940	
302400.000000	2.971650	3.007346	3.043039	3.062009	3.115806	3.150048	3.207615	3.366503	
303840.000000	2.939721	2.975018	3.011275	3.030456	3.084370	3.118977	3.176817	3.335163	
305280.000000	2.910369	2.943719	2.980333	2.999078	3.053394	3.088112	3.145177	3.303276	
306720.000000	2.883586	2.914853	2.952014	2.970215	3.025285	3.060200	3.116138	3.274554	
308160.000000	2.858212	2.887310	2.924783	2.942272	2.998065	3.033028	3.087609	3.246359	
309600.000000	2.832898	2.860451	2.898068	2.914871	2.971261	3.006199	3.059422	3.218478	
311040.000000	2.807551	2.835217	2.873432	2.890180	2.947146	2.982423	3.035084	3.194707	
312480.000000	2.782038	2.809515	2.847898	2.864729	2.921822	2.957243	3.009940	3.169369	
313920.000000	2.754806	2.781249	2.818969	2.835158	2.892083	2.927063	2.978759	3.137496	
