1440.000000	0.049451	0.016261	0.004522	0.030235	0.042035	0.149603	0.057954	0.112481	
2880.000000	0.079838	0.043773	0.040516	0.068344	0.081906	0.228178	0.107005	0.179540	
4320.000000	0.105966	0.059965	0.057037	0.093037	0.111544	0.291980	0.143772	0.236441	
5760.000000	0.129230	0.076190	0.075042	0.119989	0.145021	0.363608	0.185077	0.303474	
7200.000000	0.148221	0.090027	0.090021	0.142242	0.172562	0.416682	0.218402	0.354009	
8640.000000	0.115256	0.070917	0.070640	0.111703	0.135264	0.318408	0.170346	0.269668	
10080.000000	0.108861	0.067634	0.067399	0.105766	0.128076	0.292989	0.159670	0.249086	
11520.000000	0.118323	0.074505	0.075054	0.116702	0.141818	0.316455	0.175254	0.272139	
12960.000000	0.105259	0.067518	0.068330	0.106154	0.129185	0.282213	0.159080	0.243884	
14400.000000	0.126478	0.081605	0.083510	0.128001	0.156231	0.333969	0.190298	0.291660	
15840.000000	0.128394	0.084030	0.086951	0.132770	0.162566	0.341735	0.197379	0.301221	
17280.000000	0.099789	0.066631	0.069318	0.105874	0.129848	0.268667	0.157239	0.238219	
18720.000000	0.163099	0.109800	0.115066	0.173530	0.213197	0.433280	0.257640	0.388111	
20160.000000	0.226509	0.155366	0.165924	0.250114	0.310004	0.623618	0.376383	0.569970	
21600.000000	0.201658	0.141966	0.153618	0.231716	0.288108	0.573486	0.349584	0.529287	
23040.000000	0.158603	0.110129	0.117776	0.176477	0.217695	0.426531	0.260303	0.389147	
24480.000000	0.142839	0.099137	0.105511	0.157717	0.193779	0.375618	0.230724	0.340369	
25920.000000	0.141076	0.098348	0.104738	0.156152	0.191613	0.368275	0.227870	0.332877	
27360.000000	0.110756	0.077314	0.081443	0.121967	0.148844	0.284209	0.177258	0.253889	
28800.000000	0.116049	0.080721	0.084781	0.126194	0.153493	0.291349	0.182236	0.259081	
30240.000000	0.145071	0.102153	0.108755	0.160910	0.196251	0.370928	0.232881	0.333049	
31680.000000	0.098254	0.070496	0.074822	0.111932	0.136246	0.256941	0.162726	0.229378	
33120.000000	0.083750	0.059405	0.061842	0.092505	0.111455	0.209501	0.132858	0.183121	
