1440.000000	-151.474684	-150.720183	-125.143336	-149.400704	-136.334848	-182.714345	-160.821581	-169.632669	
2880.000000	6.859122	-2.035709	-6.685433	-2.342464	-3.403814	13.748678	-0.593615	5.300356	
4320.000000	4.772402	2.164947	-4.018607	2.236711	-0.618419	16.463526	5.752387	10.437332	
5760.000000	2.930038	2.483276	-3.532057	2.949001	-0.245224	14.737642	7.164236	10.670097	
7200.000000	1.845553	1.977708	-3.337994	2.724144	-0.143542	12.685791	7.067737	9.885730	
8640.000000	1.144013	1.397615	-3.149072	2.297504	-0.062389	10.729885	6.471778	8.798872	
10080.000000	0.672757	0.822816	-3.021336	1.693572	-0.133855	8.588164	5.413896	7.213135	
11520.000000	0.481408	0.534929	-2.674523	1.441861	0.138010	7.344419	4.817685	6.399875	
12960.000000	0.333566	0.358869	-2.295230	1.304043	0.458601	6.356607	4.384748	5.797190	
14400.000000	0.310644	0.306282	-1.864708	1.300677	0.860570	5.698198	4.140437	5.459120	
15840.000000	0.307808	0.360980	-1.378805	1.465198	1.377872	5.441855	4.194883	5.524232	
17280.000000	0.126977	0.230318	-1.131940	1.317927	1.496110	4.517449	3.793924	4.903085	
18720.000000	0.176207	0.243187	-0.783051	1.368503	1.823477	4.179019	3.686378	4.768655	
20160.000000	0.592626	0.823847	0.118332	2.375541	3.144353	5.940177	5.152226	6.871238	
21600.000000	0.760987	1.312258	0.903432	3.247335	4.197084	7.153196	6.494387	8.545569	
23040.000000	0.441250	1.089252	0.897435	2.899454	3.884646	5.656732	5.843256	7.358233	
24480.000000	0.317327	0.870765	0.885717	2.507380	3.606481	4.386996	5.057949	6.175212	
25920.000000	0.302898	0.765874	0.972227	2.289738	3.527298	3.665542	4.548691	5.471400	
27360.000000	0.252037	0.676414	1.037133	2.096484	3.428955	3.024114	4.110141	4.854489	
28800.000000	0.263229	0.590800	1.063832	1.874468	3.275002	2.398185	3.620039	4.176176	
30240.000000	0.434929	0.745620	1.334148	2.064383	3.552860	2.736729	3.799114	4.502198	
31680.000000	0.397036	0.801937	1.475458	2.133429	3.628097	2.709305	3.857667	4.565349	
33120.000000	0.319622	0.631224	1.323747	1.757767	3.201610	1.759640	3.182605	3.534069	
34560.000000	0.541896	0.778115	1.512422	1.892317	3.366315	2.081557	3.280343	3.750833	
36000.000000	0.762614	1.132825	1.937310	2.447865	3.957703	3.261296	4.115844	4.995724	
37440.000000	0.691978	1.265672	2.116761	2.688659	4.143075	3.578173	4.535687	5.483915	
38880.000000	0.506428	1.033909	1.872035	2.250652	3.601252	2.463661	3.826363	4.315755	
