155520.000000	-19.168447	-27.113366	-29.697158	-29.449576	-32.753668	-31.537657	-32.087139	-50.494622	
156960.000000	-34.453133	-51.249753	-58.855248	-48.777703	-62.476810	-55.085190	-56.734728	-98.887247	
158400.000000	-27.308598	-42.775104	-49.820119	-40.164251	-51.149733	-45.600320	-47.288125	-82.306457	
159840.000000	-16.903733	-23.646742	-25.346553	-25.253175	-28.129535	-28.388286	-27.597500	-41.651939	
161280.000000	-17.132883	-24.031821	-25.630662	-26.813348	-29.199156	-30.571385	-29.103238	-45.144675	
162720.000000	-18.999834	-26.859240	-29.442360	-27.918313	-32.186401	-31.168755	-31.169951	-49.798954	
164160.000000	-21.553147	-30.895864	-33.920808	-32.110621	-36.070800	-34.833234	-35.582063	-57.283807	
165600.000000	-17.658491	-24.380143	-26.175281	-25.444677	-29.041502	-28.766115	-28.862263	-44.494090	
167040.000000	-17.135717	-23.386495	-24.987053	-25.522176	-28.248290	-27.755084	-27.758595	-42.745732	
168480.000000	-17.593355	-24.411725	-26.428087	-25.430414	-29.339228	-28.537936	-28.000831	-44.958095	
169920.000000	-10.557588	-14.013023	-16.055147	-14.358966	-18.931152	-15.982966	-15.629952	-26.701490	
171360.000000	-3.489606	-5.108651	-6.153517	-5.822834	-7.283914	-6.632454	-6.237977	-10.515490	
172800.000000	-3.525381	-4.801045	-5.788854	-5.363646	-7.335155	-6.353324	-6.197185	-10.929593	
174240.000000	-0.004927	-0.035649	-0.015801	-0.040724	-0.016760	-0.076181	-0.073280	-0.068379	
175680.000000	-0.000069	-0.000674	-0.000240	-0.000755	-0.000259	-0.001666	-0.001588	-0.001272	
177120.000000	-0.000015	-0.000150	-0.000052	-0.000167	-0.000057	-0.000375	-0.000357	-0.000282	
178560.000000	-2.876085	-3.289778	-4.240062	-3.871775	-5.012615	-4.192368	-3.932820	-7.148389	
180000.000000	-26.355798	-42.398924	-48.671467	-39.605541	-51.445609	-44.688676	-47.324968	-81.139479	
181440.000000	-171.424302	-264.415508	-319.360447	-241.244973	-334.342302	-269.234755	-286.102260	-535.462303	
182880.000000	-29.037276	-48.333581	-60.204993	-44.064213	-64.300862	-50.769391	-52.389454	-97.630445	
184320.000000	-1.916659	-2.444754	-2.526294	-2.631155	-3.018100	-2.988216	-2.918452	-4.547743	
185760.000000	-0.000155	-0.001474	-0.000529	-0.001635	-0.000578	-0.003603	-0.003412	-0.002771	
187200.000000	-0.014579	-0.000229	-0.000080	-0.000255	-0.000087	-0.000573	-0.000544	-0.000431	
188640.000000	-0.000216	-0.000076	-0.000026	-0.000084	-0.000028	-0.000190	-0.000181	-0.000142	
190080.000000	-1.803982	-2.282360	-3.596415	-2.952304	-3.885360	-3.109031	-2.881328	-5.791969	
191520.000000	-0.001541	-0.012623	-0.004978	-0.013742	-0.005470	-0.028376	-0.027204	-0.023755	
192960.000000	-18.726218	-31.028681	-35.856425	-29.022280	-38.073190	-32.768429	-34.614629	-60.690998	
194400.000000	-324.098700	-505.008801	-607.308970	-458.942403	-637.275253	-515.665818	-545.443058	-1019.602214	
195840.000000	-72.131672	-120.436781	-150.695727	-106.867806	-158.623904	-124.580339	-129.147541	-245.994706	
197280.000000	-18.161499	-24.965401	-26.916081	-26.607020	-30.199213	-29.878380	-29.006468	-45.397177	
198720.000000	-19.124357	-26.610223	-28.935100	-28.324593	-32.192235	-31.111416	-31.471090	-49.573846	
200160.000000	-21.041132	-29.691390	-31.978045	-30.345677	-35.406293	-34.629499	-34.112371	-54.700139	
201600.000000	-27.580079	-40.750837	-45.889460	-39.308241	-48.428203	-44.804657	-45.065953	-75.943743	
203040.000000	-18.977564	-27.563385	-30.194888	-27.730492	-32.046106	-31.349136	-32.312237	-51.119840	
204480.000000	-15.957440	-21.785102	-23.100760	-24.622592	-26.468694	-27.010487	-26.347234	-39.714584	
205920.000000	-15.700586	-21.579961	-22.591331	-23.605132	-26.697393	-27.000086	-26.463593	-41.116921	
207360.000000	-25.017582	-36.797191	-42.228983	-36.276685	-45.455685	-39.843911	-41.725673	-71.844325	
208800.000000	-21.588046	-30.620549	-33.548441	-31.059623	-36.371222	-34.177019	-34.383609	-55.570223	
210240.000000	-31.917676	-47.560451	-54.480524	-45.514663	-58.281377	-51.098104	-52.950019	-92.156492	
211680.000000	-19.019435	-27.507747	-30.430943	-28.723918	-33.396008	-31.139909	-32.125971	-50.754693	
213120.000000	-17.171568	-22.981367	-24.599012	-24.946053	-29.290839	-27.798344	-27.643626	-41.373482	
214560.000000	-16.687642	-22.376341	-23.874002	-23.323988	-26.045126	-25.439172	-25.072220	-38.999070	
216000.000000	-19.043669	-28.273842	-32.947897	-26.975580	-34.385611	-29.958791	-31.507661	-54.468043	
217440.000000	-21.502050	-30.518598	-32.765565	-31.800922	-36.559358	-35.649558	-35.594037	-55.102286	
218880.000000	-17.791582	-24.501701	-25.768918	-27.216636	-29.652407	-30.381403	-29.931071	-46.289056	
220320.000000	-15.875508	-20.763193	-21.753693	-22.399895	-24.258095	-24.193542	-23.746655	-36.378977	
221760.000000	-17.573759	-23.560667	-25.155066	-25.065860	-27.662699	-27.406430	-27.205434	-41.794429	
223200.000000	-14.865371	-18.764747	-18.631981	-20.502155	-21.534198	-22.767583	-21.962524	-32.656186	
224640.000000	-15.383321	-19.821235	-19.784272	-21.415260	-23.711920	-23.604991	-22.943419	-33.920055	
226080.000000	-15.863922	-20.250467	-20.462165	-22.614913	-25.533333	-23.806424	-24.036217	-36.235581	
227520.000000	-21.437770	-30.547169	-33.107419	-31.923758	-36.703864	-36.763293	-35.667500	-57.080540	
228960.000000	-18.083167	-25.260023	-26.980794	-27.645771	-30.521113	-30.772032	-30.746570	-47.008870	
230400.000000	-13.849781	-17.998397	-18.088445	-20.051976	-21.014225	-21.872986	-21.502235	-30.573567	
231840.000000	-14.935476	-19.674427	-19.910898	-21.396894	-22.671281	-23.333980	-22.990174	-34.018071	
233280.000000	-14.664890	-18.685250	-19.061646	-19.796120	-21.034104	-22.257331	-21.601299	-31.855223	
234720.000000	-16.302333	-21.023178	-21.351630	-21.873411	-24.559810	-24.709430	-23.744636	-36.142999	
236160.000000	-14.153496	-18.104381	-17.728458	-19.388629	-21.099545	-22.259381	-21.353821	-30.915323	
237600.000000	-12.491291	-15.922163	-15.850473	-17.174514	-17.723788	-19.638084	-18.677454	-26.493918	
239040.000000	-18.089614	-25.298508	-26.764196	-27.287963	-30.142506	-31.662749	-30.665661	-47.561962	
240480.000000	-15.207585	-20.139977	-20.830410	-22.178313	-23.564090	-24.347913	-23.702155	-34.541253	
241920.000000	-15.826915	-21.093961	-21.925766	-23.676811	-25.736097	-26.646914	-25.441075	-38.690196	
243360.000000	-17.265219	-23.954105	-24.964939	-26.349786	-28.655083	-30.086876	-29.326135	-45.327501	
244800.000000	-17.893791	-25.044692	-26.480577	-27.573370	-29.922938	-31.706840	-30.275516	-45.829283	
246240.000000	-19.003346	-26.733634	-28.421656	-28.917557	-31.739144	-33.146669	-32.668881	-50.872462	
247680.000000	-20.309188	-28.858181	-30.942686	-30.383720	-33.888984	-34.836082	-33.774737	-53.595707	
249120.000000	-15.582106	-20.736684	-21.220061	-23.255017	-24.964525	-25.455928	-25.277017	-38.471028	
250560.000000	-17.141250	-22.702964	-23.507667	-23.960091	-26.407425	-26.910530	-26.050429	-40.623921	
252000.000000	-15.525033	-20.285651	-20.911601	-22.022935	-23.490363	-24.213238	-23.879631	-35.686702	
253440.000000	-13.632696	-17.075919	-16.484926	-18.019324	-19.247594	-20.458041	-19.390409	-27.095550	
254880.000000	-12.833125	-16.310602	-16.244186	-17.679636	-18.864544	-19.965183	-19.292637	-28.628815	
256320.000000	-11.261477	-13.861194	-13.826332	-15.443449	-16.658300	-18.037068	-16.734047	-23.725755	
257760.000000	-11.706935	-14.390149	-14.812283	-16.033078	-16.306640	-18.167166	-17.226690	-24.720488	
259200.000000	-12.297509	-15.017869	-15.387918	-16.880475	-18.152343	-19.061435	-17.989052	-25.574735	
260640.000000	-13.781496	-16.294717	-16.599759	-17.933785	-19.101485	-19.360206	-18.766534	-27.557246	
262080.000000	-23.304933	-33.452957	-36.721578	-33.713998	-39.680939	-38.194171	-38.021880	-62.023562	
263520.000000	-18.325240	-25.985440	-27.936849	-28.961820	-31.550565	-31.803832	-31.710628	-48.844944	
264960.000000	-14.914114	-18.602620	-18.260898	-20.509794	-21.460188	-22.051214	-21.292688	-30.919909	
266400.000000	-13.992136	-16.828817	-17.338800	-18.883079	-20.545777	-20.544544	-19.739155	-27.782480	
267840.000000	-16.680661	-22.847850	-24.201887	-26.712504	-28.428348	-29.239494	-28.978125	-43.518665	
269280.000000	-15.400934	-19.419866	-19.299600	-21.220511	-22.831458	-22.888854	-22.553890	-33.084837	
270720.000000	-16.059587	-20.740213	-20.814037	-22.361464	-25.713971	-24.504535	-24.435546	-34.846686	
272160.000000	-15.514805	-19.450464	-19.667259	-20.600257	-23.056124	-22.350591	-21.879389	-32.754242	
273600.000000	-15.725095	-19.726306	-19.965112	-21.695698	-24.967050	-24.383220	-22.836674	-34.060705	
275040.000000	-16.752386	-22.873552	-23.899282	-27.481853	-28.761877	-29.081172	-29.152138	-43.685132	
276480.000000	-18.604201	-25.881894	-27.572557	-29.153269	-31.423478	-32.376320	-32.067728	-48.779929	
277920.000000	-14.925618	-18.379721	-18.042529	-19.426193	-20.719885	-21.769839	-21.055389	-30.197421	
279360.000000	-13.167082	-15.565607	-15.117683	-16.560157	-17.773380	-18.733683	-17.989298	-26.196056	
280800.000000	-15.218447	-18.491145	-18.478297	-19.658725	-21.799328	-21.419535	-21.322125	-30.731736	
282240.000000	-15.280106	-18.262177	-18.143366	-19.035639	-22.042975	-21.962198	-20.577883	-30.881570	
283680.000000	-15.342161	-18.882381	-19.011340	-20.853657	-24.097774	-23.524556	-21.833086	-32.194350	
285120.000000	-15.859602	-21.154186	-22.135904	-24.568471	-26.361781	-26.387788	-26.109750	-38.330437	
286560.000000	-15.896170	-20.216786	-20.643967	-21.689797	-22.675642	-23.221546	-23.006722	-33.702274	
288000.000000	-16.109244	-20.493289	-20.687467	-22.572671	-24.852413	-24.567574	-23.970987	-36.613117	
289440.000000	-16.676301	-21.728341	-22.124203	-24.816529	-27.033625	-26.903972	-26.266865	-39.410741	
290880.000000	-11.342064	-13.475557	-13.084420	-15.124094	-15.550627	-17.520872	-16.312163	-22.540499	
292320.000000	-10.931232	-13.006294	-12.656856	-14.642985	-15.063623	-16.727651	-15.759421	-21.932689	
293760.000000	-11.877392	-13.874948	-13.484591	-14.845772	-15.480659	-17.141123	-16.180148	-21.806938	
295200.000000	-11.056121	-13.256807	-12.891356	-14.583456	-14.981295	-16.510358	-15.856928	-22.423465	
296640.000000	-12.614397	-15.073901	-14.491974	-16.559995	-16.840285	-17.998769	-17.318613	-24.802680	
298080.000000	-12.006307	-14.292433	-14.609726	-15.785597	-16.611115	-17.784915	-16.738508	-23.608284	
299520.000000	-11.951416	-14.194915	-13.988377	-15.899994	-16.391156	-17.624310	-17.273446	-23.708841	
300960.000000	-11.517435	-13.735473	-13.062510	-15.009670	-15.516911	-17.056189	-16.015061	-22.423841	
302400.000000	-15.985510	-20.082266	-20.499119	-22.699671	-24.816046	-23.257961	-23.452492	-34.259602	
303840.000000	-13.582838	-16.831587	-17.035637	-18.110107	-18.932229	-20.060968	-19.390860	-27.846301	
305280.000000	-13.857478	-17.259322	-16.495327	-18.464228	-18.304644	-20.595816	-19.513677	-27.520104	
306720.000000	-13.685469	-17.020311	-16.591748	-17.945551	-18.131072	-20.226587	-20.029819	-28.287465	
308160.000000	-12.142747	-14.864672	-14.207057	-16.351138	-16.092356	-18.275485	-17.244805	-23.865461	
309600.000000	-12.121134	-14.592173	-14.313030	-15.741206	-15.946528	-18.358184	-17.177940	-24.294019	
311040.000000	-15.785255	-20.430630	-21.103879	-22.960082	-24.919977	-25.178718	-24.659827	-37.074528	
312480.000000	-10.112708	-12.467683	-11.688031	-13.850663	-13.599766	-16.092752	-14.919906	-21.112407	
313920.000000	-10.021544	-12.339124	-11.656378	-13.878834	-13.219091	-16.009357	-15.336833	-21.405191	
